2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:03:28 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:03:36 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:03:36 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:03:40 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:03:40 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:03:40 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:03:40 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:03:40 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:03:50 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:03:50 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:16 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:16 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:26 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:26 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:04:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:04:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:04:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:04:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:04:45 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:04:45 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:08:51 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:08:51 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:08:55 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:08:55 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:08:55 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-05-27 15:08:55 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-05-27 15:08:55 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-05-27 15:09:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:19 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:19 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:37 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:37 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:44 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:44 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:46 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:46 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:52 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:09:52 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:37 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:38 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:50 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:50 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:10:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:33 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:33 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:41 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:41 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:11:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:12:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:12:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:13:45 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:13:45 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:13:52 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:13:52 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: name in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 5]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: id in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 9]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: name in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 17]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: login in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 23]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: display in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 28]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: display_position in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 33]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: name in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 43]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: description in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 43]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: address in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 47]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: phone in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 52]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: hours_notes in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 57]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: widget_note in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 62]
2014-05-27 15:14:26 Notice: Notice (8): Undefined index: url in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_locations/view.ctp, line 68]
